8.230000, 0.747268, 0.004542
8.240000, 0.747281, 0.004519
8.250000, 0.747295, 0.004496
8.260000, 0.747309, 0.004473
8.270000, 0.747322, 0.004451
8.280000, 0.747336, 0.004429
8.290000, 0.747349, 0.004406
8.300000, 0.747362, 0.004384
8.310000, 0.747376, 0.004362
8.320000, 0.747389, 0.004340
8.330000, 0.747402, 0.004319
8.340000, 0.747415, 0.004297
8.350000, 0.747428, 0.004275
8.360000, 0.747441, 0.004254
8.370000, 0.747454, 0.004232
8.380000, 0.747467, 0.004211
8.390000, 0.747480, 0.004190
8.400000, 0.747492, 0.004169
8.410000, 0.747505, 0.004148
8.420000, 0.747517, 0.004127
8.430000, 0.747530, 0.004107
8.440000, 0.747542, 0.004086
8.450000, 0.747555, 0.004065
8.460000, 0.747567, 0.004045
8.470000, 0.747579, 0.004025
8.480000, 0.747591, 0.004005
8.490000, 0.747604, 0.003984
8.500000, 0.747616, 0.003964
8.510000, 0.747628, 0.003945
8.520000, 0.747640, 0.003925
8.530000, 0.747651, 0.003905
8.540000, 0.747663, 0.003885
8.550000, 0.747675, 0.003866
8.560000, 0.747687, 0.003847
8.570000, 0.747698, 0.003827
8.580000, 0.747710, 0.003808
8.590000, 0.747721, 0.003789
8.600000, 0.747733, 0.003770
8.610000, 0.747744, 0.003751
8.620000, 0.747756, 0.003732
8.630000, 0.747767, 0.003713
8.640000, 0.747778, 0.003695
8.650000, 0.747789, 0.003676
8.660000, 0.747800, 0.003658
8.670000, 0.747811, 0.003639
8.680000, 0.747823, 0.003621
8.690000, 0.747833, 0.003603
8.700000, 0.747844, 0.003585
8.710000, 0.747855, 0.003567
8.720000, 0.747866, 0.003549
8.730000, 0.747877, 0.003531
8.740000, 0.747887, 0.003514
8.750000, 0.747898, 0.003496
8.760000, 0.747909, 0.003478
8.770000, 0.747919, 0.003461
8.780000, 0.747930, 0.003444
8.790000, 0.747940, 0.003426
8.800000, 0.747950, 0.003409
8.810000, 0.747961, 0.003392
8.820000, 0.747971, 0.003375
8.830000, 0.747981, 0.003358
8.840000, 0.747991, 0.003341
8.850000, 0.748001, 0.003325
8.860000, 0.748011, 0.003308
8.870000, 0.748021, 0.003291
8.880000, 0.748031, 0.003275
8.890000, 0.748041, 0.003258
8.900000, 0.748051, 0.003242
8.910000, 0.748061, 0.003226
8.920000, 0.748070, 0.003210
8.930000, 0.748080, 0.003194
8.940000, 0.748090, 0.003178
8.950000, 0.748099, 0.003162
8.960000, 0.748109, 0.003146
8.970000, 0.748118, 0.003130
8.980000, 0.748128, 0.003114
8.990000, 0.748137, 0.003099
9.000000, 0.748147, 0.003083
9.010000, 0.748156, 0.003068
9.020000, 0.748165, 0.003052
9.030000, 0.748174, 0.003037
9.040000, 0.748184, 0.003022
9.050000, 0.748193, 0.003007
9.060000, 0.748202, 0.002992
9.070000, 0.748211, 0.002977
9.080000, 0.748220, 0.002962
9.090000, 0.748229, 0.002947
9.100000, 0.748238, 0.002932
9.110000, 0.748246, 0.002917
9.120000, 0.748255, 0.002903
9.130000, 0.748264, 0.002888
9.140000, 0.748273, 0.002874
9.150000, 0.748281, 0.002859
9.160000, 0.748290, 0.002845
9.170000, 0.748299, 0.002831
9.180000, 0.748307, 0.002817
9.190000, 0.748316, 0.002802
9.200000, 0.748324, 0.002788
9.210000, 0.748333, 0.002774
9.220000, 0.748341, 0.002761
9.230000, 0.748349, 0.002747
9.240000, 0.748357, 0.002733
9.250000, 0.748366, 0.002719
9.260000, 0.748374, 0.002706
9.270000, 0.748382, 0.002692
9.280000, 0.748390, 0.002679
9.290000, 0.748398, 0.002665
9.300000, 0.748406, 0.002652
9.310000, 0.748414, 0.002639
9.320000, 0.748422, 0.002625
9.330000, 0.748430, 0.002612
9.340000, 0.748438, 0.002599
9.350000, 0.748446, 0.002586
9.360000, 0.748454, 0.002573
9.370000, 0.748461, 0.002560
9.380000, 0.748469, 0.002547
9.390000, 0.748477, 0.002535
9.400000, 0.748484, 0.002522
9.410000, 0.748492, 0.002509
9.420000, 0.748500, 0.002497
9.430000, 0.748507, 0.002484
9.440000, 0.748515, 0.002472
9.450000, 0.748522, 0.002460
9.460000, 0.748530, 0.002447
9.470000, 0.748537, 0.002435
9.480000, 0.748544, 0.002423
9.490000, 0.748552, 0.002411
9.500000, 0.748559, 0.002399
9.510000, 0.748566, 0.002387
9.520000, 0.748573, 0.002375
9.530000, 0.748580, 0.002363
9.540000, 0.748587, 0.002351
9.550000, 0.748595, 0.002339
9.560000, 0.748602, 0.002327
9.570000, 0.748609, 0.002316
9.580000, 0.748616, 0.002304
9.590000, 0.748623, 0.002293
9.600000, 0.748629, 0.002281
9.610000, 0.748636, 0.002270
9.620000, 0.748643, 0.002258
9.630000, 0.748650, 0.002247
9.640000, 0.748657, 0.002236
9.650000, 0.748663, 0.002225
9.660000, 0.748670, 0.002213
9.670000, 0.748677, 0.002202
9.680000, 0.748683, 0.002191
9.690000, 0.748690, 0.002180
9.700000, 0.748697, 0.002169
9.710000, 0.748703, 0.002159
9.720000, 0.748710, 0.002148
9.730000, 0.748716, 0.002137
9.740000, 0.748723, 0.002126
9.750000, 0.748729, 0.002116
9.760000, 0.748735, 0.002105
9.770000, 0.748742, 0.002095
9.780000, 0.748748, 0.002084
9.790000, 0.748754, 0.002074
9.800000, 0.748760, 0.002063
9.810000, 0.748767, 0.002053
9.820000, 0.748773, 0.002043
9.830000, 0.748779, 0.002033
9.840000, 0.748785, 0.002022
9.850000, 0.748791, 0.002012
9.860000, 0.748797, 0.002002
9.870000, 0.748803, 0.001992
9.880000, 0.748809, 0.001982
9.890000, 0.748815, 0.001972
9.900000, 0.748821, 0.001962
9.910000, 0.748827, 0.001953
9.920000, 0.748833, 0.001943
9.930000, 0.748839, 0.001933
9.940000, 0.748845, 0.001923
9.950000, 0.748850, 0.001914
9.960000, 0.748856, 0.001904
9.970000, 0.748862, 0.001895
9.980000, 0.748868, 0.001885
9.990000, 0.748873, 0.001876
10.000000, 0.748879, 0.001866
