0.810000, 0.414924, 0.943475
0.820000, 0.414138, 0.948419
0.830000, 0.413343, 0.953288
0.840000, 0.412540, 0.958082
0.850000, 0.411729, 0.962800
0.860000, 0.410910, 0.967444
0.870000, 0.410084, 0.972012
0.880000, 0.409251, 0.976505
0.890000, 0.408412, 0.980923
0.900000, 0.407568, 0.985267
0.910000, 0.406717, 0.989536
0.920000, 0.405862, 0.993731
0.930000, 0.405002, 0.997852
0.940000, 0.404138, 1.001900
0.950000, 0.403270, 1.005875
0.960000, 0.402399, 1.009777
0.970000, 0.401524, 1.013608
0.980000, 0.400647, 1.017366
0.990000, 0.399767, 1.021054
1.000000, 0.398885, 1.024671
1.010000, 0.398001, 1.028218
1.020000, 0.397116, 1.031696
1.030000, 0.396230, 1.035105
1.040000, 0.395343, 1.038446
1.050000, 0.394455, 1.041720
1.060000, 0.393567, 1.044927
1.070000, 0.392679, 1.048068
1.080000, 0.391792, 1.051144
1.090000, 0.390904, 1.054155
1.100000, 0.390018, 1.057103
1.110000, 0.389133, 1.059987
1.120000, 0.388248, 1.062810
1.130000, 0.387366, 1.065571
1.140000, 0.386485, 1.068271
1.150000, 0.385606, 1.070912
1.160000, 0.384728, 1.073493
1.170000, 0.383854, 1.076017
1.180000, 0.382981, 1.078483
1.190000, 0.382112, 1.080893
1.200000, 0.381245, 1.083247
1.210000, 0.380381, 1.085546
1.220000, 0.379520, 1.087791
1.230000, 0.378663, 1.089984
1.240000, 0.377809, 1.092124
1.250000, 0.376959, 1.094212
1.260000, 0.376112, 1.096250
1.270000, 0.375269, 1.098239
1.280000, 0.374430, 1.100178
1.290000, 0.373596, 1.102070
1.300000, 0.372765, 1.103914
1.310000, 0.371939, 1.105712
1.320000, 0.371117, 1.107464
1.330000, 0.370300, 1.109172
1.340000, 0.369487, 1.110836
1.350000, 0.368680, 1.112457
1.360000, 0.367876, 1.114035
1.370000, 0.367078, 1.115573
1.380000, 0.366285, 1.117069
1.390000, 0.365496, 1.118526
1.400000, 0.364713, 1.119943
1.410000, 0.363935, 1.121322
1.420000, 0.363162, 1.122664
1.430000, 0.362394, 1.123969
1.440000, 0.361631, 1.125237
1.450000, 0.360874, 1.126471
1.460000, 0.360122, 1.127670
1.470000, 0.359375, 1.128834
1.480000, 0.358634, 1.129966
1.490000, 0.357899, 1.131066
1.500000, 0.357169, 1.132133
1.510000, 0.356444, 1.133170
1.520000, 0.355725, 1.134176
1.530000, 0.355012, 1.135152
1.540000, 0.354304, 1.136099
1.550000, 0.353601, 1.137018
1.560000, 0.352905, 1.137909
1.570000, 0.352213, 1.138773
1.580000, 0.351528, 1.139610
1.590000, 0.350848, 1.140422
1.600000, 0.350174, 1.141207
1.610000, 0.349505, 1.141969
1.620000, 0.348842, 1.142705
1.630000, 0.348185, 1.143419
1.640000, 0.347533, 1.144109
1.650000, 0.346887, 1.144776
1.660000, 0.346247, 1.145422
1.670000, 0.345612, 1.146046
1.680000, 0.344982, 1.146649
1.690000, 0.344359, 1.147232
1.700000, 0.343741, 1.147794
1.710000, 0.343128, 1.148337
1.720000, 0.342521, 1.148861
1.730000, 0.341919, 1.149367
1.740000, 0.341323, 1.149854
1.750000, 0.340733, 1.150324
1.760000, 0.340148, 1.150777
1.770000, 0.339568, 1.151213
1.780000, 0.338994, 1.151632
1.790000, 0.338425, 1.152036
1.800000, 0.337861, 1.152424
1.810000, 0.337303, 1.152797
1.820000, 0.336750, 1.153156
1.830000, 0.336202, 1.153500
1.840000, 0.335660, 1.153830
1.850000, 0.335123, 1.154146
1.860000, 0.334591, 1.154449
1.870000, 0.334064, 1.154739
1.880000, 0.333542, 1.155017
1.890000, 0.333025, 1.155283
1.900000, 0.332514, 1.155536
1.910000, 0.332007, 1.155778
1.920000, 0.331506, 1.156009
1.930000, 0.331009, 1.156229
1.940000, 0.330518, 1.156438
1.950000, 0.330031, 1.156637
1.960000, 0.329549, 1.156826
1.970000, 0.329072, 1.157005
1.980000, 0.328600, 1.157175
1.990000, 0.328132, 1.157335
2.000000, 0.327670, 1.157487
2.010000, 0.327212, 1.157629
2.020000, 0.326758, 1.157764
2.030000, 0.326309, 1.157890
2.040000, 0.325865, 1.158008
2.050000, 0.325426, 1.158118
2.060000, 0.324990, 1.158221
2.070000, 0.324560, 1.158316
2.080000, 0.324134, 1.158404
2.090000, 0.323712, 1.158486
2.100000, 0.323294, 1.158561
2.110000, 0.322881, 1.158629
2.120000, 0.322472, 1.158691
2.130000, 0.322068, 1.158747
2.140000, 0.321668, 1.158797
2.150000, 0.321271, 1.158842
2.160000, 0.320879, 1.158881
2.170000, 0.320491, 1.158914
2.180000, 0.320108, 1.158942
2.190000, 0.319728, 1.158966
2.200000, 0.319352, 1.158984
2.210000, 0.318980, 1.158998
2.220000, 0.318612, 1.159007
2.230000, 0.318248, 1.159012
2.240000, 0.317888, 1.159012
2.250000, 0.317532, 1.159009
2.260000, 0.317179, 1.159001
2.270000, 0.316831, 1.158990
2.280000, 0.316486, 1.158975
2.290000, 0.316144, 1.158956
2.300000, 0.315807, 1.158934
2.310000, 0.315473, 1.158908
2.320000, 0.315142, 1.158879
2.330000, 0.314815, 1.158848
2.340000, 0.314492, 1.158813
2.350000, 0.314172, 1.158775
2.360000, 0.313855, 1.158735
2.370000, 0.313542, 1.158691
2.380000, 0.313232, 1.158646
2.390000, 0.312926, 1.158597
2.400000, 0.312623, 1.158547
2.410000, 0.312323, 1.158494
2.420000, 0.312026, 1.158439
2.430000, 0.311733, 1.158381
2.440000, 0.311443, 1.158322
2.450000, 0.311156, 1.158261
2.460000, 0.310872, 1.158198
2.470000, 0.310591, 1.158133
2.480000, 0.310314, 1.158067
2.490000, 0.310039, 1.157998
2.500000, 0.309767, 1.157929
2.510000, 0.309498, 1.157857
2.520000, 0.309233, 1.157785
2.530000, 0.308970, 1.157711
2.540000, 0.308710, 1.157635
2.550000, 0.308452, 1.157559
2.560000, 0.308198, 1.157481
2.570000, 0.307946, 1.157402
2.580000, 0.307698, 1.157322
2.590000, 0.307452, 1.157241
2.600000, 0.307208, 1.157160
2.610000, 0.306967, 1.157077
2.620000, 0.306729, 1.156993
2.630000, 0.306494, 1.156909
2.640000, 0.306261, 1.156824
2.650000, 0.306031, 1.156738
2.660000, 0.305803, 1.156652
2.670000, 0.305578, 1.156565
2.680000, 0.305355, 1.156477
2.690000, 0.305135, 1.156389
2.700000, 0.304917, 1.156300
2.710000, 0.304701, 1.156211
2.720000, 0.304488, 1.156122
2.730000, 0.304278, 1.156032
2.740000, 0.304069, 1.155942
2.750000, 0.303863, 1.155851
2.760000, 0.303659, 1.155761
2.770000, 0.303458, 1.155670
2.780000, 0.303259, 1.155578
2.790000, 0.303061, 1.155487
2.800000, 0.302866, 1.155396
2.810000, 0.302674, 1.155304
2.820000, 0.302483, 1.155212
2.830000, 0.302295, 1.155120
2.840000, 0.302108, 1.155029
2.850000, 0.301924, 1.154937
2.860000, 0.301742, 1.154845
2.870000, 0.301561, 1.154753
2.880000, 0.301383, 1.154662
2.890000, 0.301207, 1.154570
2.900000, 0.301033, 1.154478
2.910000, 0.300860, 1.154387
2.920000, 0.300690, 1.154296
2.930000, 0.300521, 1.154205
2.940000, 0.300355, 1.154114
2.950000, 0.300190, 1.154023
2.960000, 0.300027, 1.153932
2.970000, 0.299866, 1.153842
2.980000, 0.299706, 1.153752
2.990000, 0.299549, 1.153662
3.000000, 0.299393, 1.153572
3.010000, 0.299239, 1.153483
3.020000, 0.299086, 1.153394
3.030000, 0.298936, 1.153306
3.040000, 0.298787, 1.153217
3.050000, 0.298639, 1.153129
3.060000, 0.298494, 1.153041
3.070000, 0.298350, 1.152954
3.080000, 0.298207, 1.152867
3.090000, 0.298066, 1.152781
3.100000, 0.297927, 1.152694
3.110000, 0.297790, 1.152609
3.120000, 0.297653, 1.152523
3.130000, 0.297519, 1.152438
3.140000, 0.297386, 1.152354
3.150000, 0.297254, 1.152269
3.160000, 0.297124, 1.152186
3.170000, 0.296995, 1.152102
3.180000, 0.296868, 1.152020
3.190000, 0.296742, 1.151937
3.200000, 0.296618, 1.151855
3.210000, 0.296495, 1.151774
3.220000, 0.296373, 1.151693
3.230000, 0.296253, 1.151612
3.240000, 0.296134, 1.151532
3.250000, 0.296016, 1.151453
3.260000, 0.295900, 1.151374
3.270000, 0.295785, 1.151295
3.280000, 0.295671, 1.151217
3.290000, 0.295559, 1.151139
3.300000, 0.295448, 1.151062
3.310000, 0.295338, 1.150986
3.320000, 0.295229, 1.150909
3.330000, 0.295122, 1.150834
3.340000, 0.295015, 1.150759
3.350000, 0.294910, 1.150684
3.360000, 0.294807, 1.150610
3.370000, 0.294704, 1.150537
3.380000, 0.294602, 1.150464
3.390000, 0.294502, 1.150391
3.400000, 0.294403, 1.150319
3.410000, 0.294304, 1.150248
3.420000, 0.294207, 1.150177
3.430000, 0.294111, 1.150106
3.440000, 0.294017, 1.150036
3.450000, 0.293923, 1.149967
3.460000, 0.293830, 1.149898
3.470000, 0.293738, 1.149830
3.480000, 0.293648, 1.149762
3.490000, 0.293558, 1.149695
3.500000, 0.293469, 1.149628
3.510000, 0.293382, 1.149562
3.520000, 0.293295, 1.149496
3.530000, 0.293209, 1.149431
3.540000, 0.293125, 1.149366
3.550000, 0.293041, 1.149302
3.560000, 0.292958, 1.149238
3.570000, 0.292876, 1.149175
3.580000, 0.292795, 1.149112
3.590000, 0.292715, 1.149050
3.600000, 0.292636, 1.148988
3.610000, 0.292558, 1.148927
3.620000, 0.292480, 1.148867
3.630000, 0.292404, 1.148807
3.640000, 0.292328, 1.148747
3.650000, 0.292253, 1.148688
3.660000, 0.292179, 1.148629
3.670000, 0.292106, 1.148571
3.680000, 0.292034, 1.148514
3.690000, 0.291962, 1.148456
3.700000, 0.291892, 1.148400
3.710000, 0.291822, 1.148344
3.720000, 0.291753, 1.148288
3.730000, 0.291684, 1.148233
3.740000, 0.291617, 1.148178
3.750000, 0.291550, 1.148124
3.760000, 0.291484, 1.148070
3.770000, 0.291419, 1.148017
3.780000, 0.291354, 1.147964
3.790000, 0.291290, 1.147912
3.800000, 0.291227, 1.147860
3.810000, 0.291165, 1.147809
3.820000, 0.291103, 1.147758
3.830000, 0.291042, 1.147708
3.840000, 0.290982, 1.147658
3.850000, 0.290922, 1.147608
3.860000, 0.290863, 1.147559
3.870000, 0.290805, 1.147511
3.880000, 0.290748, 1.147462
3.890000, 0.290691, 1.147415
3.900000, 0.290634, 1.147367
3.910000, 0.290579, 1.147321
3.920000, 0.290523, 1.147274
3.930000, 0.290469, 1.147228
3.940000, 0.290415, 1.147183
3.950000, 0.290362, 1.147138
3.960000, 0.290309, 1.147093
3.970000, 0.290257, 1.147049
3.980000, 0.290206, 1.147005
3.990000, 0.290155, 1.146961
4.000000, 0.290105, 1.146918
4.010000, 0.290055, 1.146876
4.020000, 0.290006, 1.146834
4.030000, 0.289957, 1.146792
4.040000, 0.289909, 1.146750
4.050000, 0.289862, 1.146709
4.060000, 0.289815, 1.146669
4.070000, 0.289768, 1.146629
4.080000, 0.289722, 1.146589
4.090000, 0.289677, 1.146549
4.100000, 0.289632, 1.146510
4.110000, 0.289588, 1.146472
4.120000, 0.289544, 1.146433
4.130000, 0.289501, 1.146395
4.140000, 0.289458, 1.146358
4.150000, 0.289415, 1.146321
4.160000, 0.289373, 1.146284
4.170000, 0.289332, 1.146248
4.180000, 0.289291, 1.146211
4.190000, 0.289250, 1.146176
4.200000, 0.289210, 1.146140
4.210000, 0.289171, 1.146105
4.220000, 0.289132, 1.146071
4.230000, 0.289093, 1.146036
4.240000, 0.289055, 1.146002
4.250000, 0.289017, 1.145969
4.260000, 0.288979, 1.145935
4.270000, 0.288942, 1.145902
4.280000, 0.288906, 1.145870
4.290000, 0.288870, 1.145838
4.300000, 0.288834, 1.145806
4.310000, 0.288798, 1.145774
4.320000, 0.288764, 1.145743
4.330000, 0.288729, 1.145711
4.340000, 0.288695, 1.145681
4.350000, 0.288661, 1.145650
4.360000, 0.288628, 1.145620
4.370000, 0.288595, 1.145591
4.380000, 0.288562, 1.145561
4.390000, 0.288530, 1.145532
4.400000, 0.288498, 1.145503
4.410000, 0.288466, 1.145474
4.420000, 0.288435, 1.145446
4.430000, 0.288404, 1.145418
4.440000, 0.288374, 1.145390
4.450000, 0.288344, 1.145363
4.460000, 0.288314, 1.145336
4.470000, 0.288284, 1.145309
4.480000, 0.288255, 1.145282
4.490000, 0.288226, 1.145256
4.500000, 0.288198, 1.145230
4.510000, 0.288170, 1.145204
4.520000, 0.288142, 1.145179
4.530000, 0.288114, 1.145153
4.540000, 0.288087, 1.145128
4.550000, 0.288060, 1.145104
4.560000, 0.288034, 1.145079
4.570000, 0.288007, 1.145055
4.580000, 0.287981, 1.145031
4.590000, 0.287956, 1.145007
4.600000, 0.287930, 1.144984
4.610000, 0.287905, 1.144961
4.620000, 0.287880, 1.144938
4.630000, 0.287856, 1.144915
4.640000, 0.287832, 1.144893
4.650000, 0.287808, 1.144870
4.660000, 0.287784, 1.144848
4.670000, 0.287760, 1.144827
4.680000, 0.287737, 1.144805
4.690000, 0.287714, 1.144784
4.700000, 0.287692, 1.144763
4.710000, 0.287669, 1.144742
4.720000, 0.287647, 1.144721
4.730000, 0.287625, 1.144701
4.740000, 0.287603, 1.144680
4.750000, 0.287582, 1.144660
4.760000, 0.287561, 1.144641
4.770000, 0.287540, 1.144621
4.780000, 0.287519, 1.144602
4.790000, 0.287499, 1.144582
4.800000, 0.287478, 1.144563
4.810000, 0.287458, 1.144545
4.820000, 0.287439, 1.144526
4.830000, 0.287419, 1.144508
4.840000, 0.287400, 1.144490
4.850000, 0.287381, 1.144472
4.860000, 0.287362, 1.144454
4.870000, 0.287343, 1.144436
4.880000, 0.287325, 1.144419
4.890000, 0.287306, 1.144402
4.900000, 0.287288, 1.144385
4.910000, 0.287270, 1.144368
4.920000, 0.287253, 1.144351
4.930000, 0.287235, 1.144334
4.940000, 0.287218, 1.144318
4.950000, 0.287201, 1.144302
4.960000, 0.287184, 1.144286
4.970000, 0.287167, 1.144270
4.980000, 0.287151, 1.144255
4.990000, 0.287135, 1.144239
5.000000, 0.287119, 1.144224
5.010000, 0.287103, 1.144209
5.020000, 0.287087, 1.144194
5.030000, 0.287071, 1.144179
5.040000, 0.287056, 1.144164
5.050000, 0.287041, 1.144150
5.060000, 0.287026, 1.144136
5.070000, 0.287011, 1.144121
5.080000, 0.286996, 1.144107
5.090000, 0.286981, 1.144093
5.100000, 0.286967, 1.144080
5.110000, 0.286953, 1.144066
5.120000, 0.286939, 1.144053
5.130000, 0.286925, 1.144039
5.140000, 0.286911, 1.144026
5.150000, 0.286898, 1.144013
5.160000, 0.286884, 1.144001
5.170000, 0.286871, 1.143988
5.180000, 0.286858, 1.143975
5.190000, 0.286845, 1.143963
5.200000, 0.286832, 1.143951
5.210000, 0.286819, 1.143938
5.220000, 0.286807, 1.143926
5.230000, 0.286794, 1.143914
5.240000, 0.286782, 1.143903
5.250000, 0.286770, 1.143891
5.260000, 0.286758, 1.143880
5.270000, 0.286746, 1.143868
5.280000, 0.286734, 1.143857
5.290000, 0.286723, 1.143846
5.300000, 0.286711, 1.143835
5.310000, 0.286700, 1.143824
5.320000, 0.286689, 1.143813
5.330000, 0.286678, 1.143802
5.340000, 0.286667, 1.143792
5.350000, 0.286656, 1.143781
5.360000, 0.286645, 1.143771
5.370000, 0.286635, 1.143761
5.380000, 0.286624, 1.143751
5.390000, 0.286614, 1.143741
5.400000, 0.286604, 1.143731
5.410000, 0.286594, 1.143721
5.420000, 0.286584, 1.143712
5.430000, 0.286574, 1.143702
5.440000, 0.286564, 1.143693
5.450000, 0.286555, 1.143683
5.460000, 0.286545, 1.143674
5.470000, 0.286536, 1.143665
5.480000, 0.286526, 1.143656
5.490000, 0.286517, 1.143647
5.500000, 0.286508, 1.143638
5.510000, 0.286499, 1.143629
5.520000, 0.286490, 1.143621
5.530000, 0.286481, 1.143612
5.540000, 0.286473, 1.143604
5.550000, 0.286464, 1.143595
5.560000, 0.286455, 1.143587
5.570000, 0.286447, 1.143579
5.580000, 0.286439, 1.143571
5.590000, 0.286430, 1.143563
5.600000, 0.286422, 1.143555
5.610000, 0.286414, 1.143547
5.620000, 0.286406, 1.143539
5.630000, 0.286398, 1.143532
5.640000, 0.286391, 1.143524
5.650000, 0.286383, 1.143517
5.660000, 0.286375, 1.143509
5.670000, 0.286368, 1.143502
5.680000, 0.286361, 1.143495
5.690000, 0.286353, 1.143488
5.700000, 0.286346, 1.143480
5.710000, 0.286339, 1.143473
5.720000, 0.286332, 1.143467
5.730000, 0.286325, 1.143460
5.740000, 0.286318, 1.143453
5.750000, 0.286311, 1.143446
5.760000, 0.286304, 1.143440
5.770000, 0.286297, 1.143433
5.780000, 0.286291, 1.143427
5.790000, 0.286284, 1.143420
5.800000, 0.286278, 1.143414
5.810000, 0.286271, 1.143408
5.820000, 0.286265, 1.143401
5.830000, 0.286259, 1.143395
5.840000, 0.286253, 1.143389
5.850000, 0.286247, 1.143383
5.860000, 0.286240, 1.143377
5.870000, 0.286235, 1.143372
5.880000, 0.286229, 1.143366
5.890000, 0.286223, 1.143360
5.900000, 0.286217, 1.143354
5.910000, 0.286211, 1.143349
5.920000, 0.286206, 1.143343
5.930000, 0.286200, 1.143338
5.940000, 0.286195, 1.143332
5.950000, 0.286189, 1.143327
5.960000, 0.286184, 1.143322
5.970000, 0.286178, 1.143317
5.980000, 0.286173, 1.143311
5.990000, 0.286168, 1.143306
6.000000, 0.286163, 1.143301
6.010000, 0.286158, 1.143296
6.020000, 0.286153, 1.143291
6.030000, 0.286148, 1.143286
6.040000, 0.286143, 1.143282
6.050000, 0.286138, 1.143277
6.060000, 0.286133, 1.143272
6.070000, 0.286128, 1.143267
6.080000, 0.286124, 1.143263
6.090000, 0.286119, 1.143258
6.100000, 0.286114, 1.143254
6.110000, 0.286110, 1.143249
6.120000, 0.286105, 1.143245
6.130000, 0.286101, 1.143240
6.140000, 0.286096, 1.143236
6.150000, 0.286092, 1.143232
6.160000, 0.286088, 1.143228
6.170000, 0.286084, 1.143223
6.180000, 0.286079, 1.143219
6.190000, 0.286075, 1.143215
6.200000, 0.286071, 1.143211
6.210000, 0.286067, 1.143207
6.220000, 0.286063, 1.143203
6.230000, 0.286059, 1.143199
6.240000, 0.286055, 1.143195
6.250000, 0.286051, 1.143192
6.260000, 0.286048, 1.143188
6.270000, 0.286044, 1.143184
6.280000, 0.286040, 1.143180
6.290000, 0.286036, 1.143177
6.300000, 0.286033, 1.143173
6.310000, 0.286029, 1.143170
6.320000, 0.286025, 1.143166
6.330000, 0.286022, 1.143163
6.340000, 0.286018, 1.143159
6.350000, 0.286015, 1.143156
6.360000, 0.286012, 1.143152
6.370000, 0.286008, 1.143149
6.380000, 0.286005, 1.143146
6.390000, 0.286002, 1.143143
6.400000, 0.285998, 1.143139
6.410000, 0.285995, 1.143136
6.420000, 0.285992, 1.143133
6.430000, 0.285989, 1.143130
6.440000, 0.285986, 1.143127
6.450000, 0.285983, 1.143124
6.460000, 0.285979, 1.143121
6.470000, 0.285976, 1.143118
6.480000, 0.285973, 1.143115
6.490000, 0.285971, 1.143112
6.500000, 0.285968, 1.143109
6.510000, 0.285965, 1.143106
6.520000, 0.285962, 1.143103
6.530000, 0.285959, 1.143101
6.540000, 0.285956, 1.143098
6.550000, 0.285954, 1.143095
6.560000, 0.285951, 1.143092
6.570000, 0.285948, 1.143090
6.580000, 0.285946, 1.143087
6.590000, 0.285943, 1.143084
6.600000, 0.285940, 1.143082
6.610000, 0.285938, 1.143079
6.620000, 0.285935, 1.143077
6.630000, 0.285933, 1.143074
6.640000, 0.285930, 1.143072
6.650000, 0.285928, 1.143070
6.660000, 0.285925, 1.143067
6.670000, 0.285923, 1.143065
6.680000, 0.285921, 1.143062
6.690000, 0.285918, 1.143060
6.700000, 0.285916, 1.143058
6.710000, 0.285914, 1.143055
6.720000, 0.285911, 1.143053
6.730000, 0.285909, 1.143051
6.740000, 0.285907, 1.143049
6.750000, 0.285905, 1.143047
6.760000, 0.285903, 1.143045
6.770000, 0.285900, 1.143042
6.780000, 0.285898, 1.143040
6.790000, 0.285896, 1.143038
6.800000, 0.285894, 1.143036
6.810000, 0.285892, 1.143034
6.820000, 0.285890, 1.143032
6.830000, 0.285888, 1.143030
6.840000, 0.285886, 1.143028
6.850000, 0.285884, 1.143026
6.860000, 0.285882, 1.143024
6.870000, 0.285880, 1.143022
6.880000, 0.285878, 1.143021
6.890000, 0.285877, 1.143019
6.900000, 0.285875, 1.143017
6.910000, 0.285873, 1.143015
6.920000, 0.285871, 1.143013
6.930000, 0.285869, 1.143012
6.940000, 0.285868, 1.143010
6.950000, 0.285866, 1.143008
6.960000, 0.285864, 1.143006
6.970000, 0.285862, 1.143005
6.980000, 0.285861, 1.143003
6.990000, 0.285859, 1.143001
7.000000, 0.285857, 1.143000
7.010000, 0.285856, 1.142998
7.020000, 0.285854, 1.142997
7.030000, 0.285853, 1.142995
7.040000, 0.285851, 1.142993
7.050000, 0.285849, 1.142992
7.060000, 0.285848, 1.142990
7.070000, 0.285846, 1.142989
7.080000, 0.285845, 1.142987
7.090000, 0.285843, 1.142986
7.100000, 0.285842, 1.142984
7.110000, 0.285840, 1.142983
7.120000, 0.285839, 1.142982
7.130000, 0.285838, 1.142980
7.140000, 0.285836, 1.142979
7.150000, 0.285835, 1.142977
7.160000, 0.285833, 1.142976
7.170000, 0.285832, 1.142975
7.180000, 0.285831, 1.142973
7.190000, 0.285829, 1.142972
7.200000, 0.285828, 1.142971
7.210000, 0.285827, 1.142969
7.220000, 0.285826, 1.142968
7.230000, 0.285824, 1.142967
7.240000, 0.285823, 1.142966
7.250000, 0.285822, 1.142964
7.260000, 0.285821, 1.142963
7.270000, 0.285819, 1.142962
7.280000, 0.285818, 1.142961
7.290000, 0.285817, 1.142960
7.300000, 0.285816, 1.142958
7.310000, 0.285815, 1.142957
7.320000, 0.285814, 1.142956
7.330000, 0.285812, 1.142955
7.340000, 0.285811, 1.142954
7.350000, 0.285810, 1.142953
7.360000, 0.285809, 1.142952
7.370000, 0.285808, 1.142951
7.380000, 0.285807, 1.142950
7.390000, 0.285806, 1.142949
7.400000, 0.285805, 1.142948
7.410000, 0.285804, 1.142947
7.420000, 0.285803, 1.142945
7.430000, 0.285802, 1.142944
7.440000, 0.285801, 1.142944
7.450000, 0.285800, 1.142943
7.460000, 0.285799, 1.142942
7.470000, 0.285798, 1.142941
7.480000, 0.285797, 1.142940
7.490000, 0.285796, 1.142939
7.500000, 0.285795, 1.142938
7.510000, 0.285794, 1.142937
7.520000, 0.285793, 1.142936
7.530000, 0.285792, 1.142935
7.540000, 0.285792, 1.142934
7.550000, 0.285791, 1.142933
7.560000, 0.285790, 1.142932
7.570000, 0.285789, 1.142932
7.580000, 0.285788, 1.142931
7.590000, 0.285787, 1.142930
7.600000, 0.285786, 1.142929
7.610000, 0.285786, 1.142928
7.620000, 0.285785, 1.142927
7.630000, 0.285784, 1.142927
7.640000, 0.285783, 1.142926
7.650000, 0.285782, 1.142925
7.660000, 0.285782, 1.142924
7.670000, 0.285781, 1.142924
7.680000, 0.285780, 1.142923
7.690000, 0.285779, 1.142922
7.700000, 0.285779, 1.142921
7.710000, 0.285778, 1.142921
7.720000, 0.285777, 1.142920
7.730000, 0.285776, 1.142919
7.740000, 0.285776, 1.142918
7.750000, 0.285775, 1.142918
7.760000, 0.285774, 1.142917
7.770000, 0.285774, 1.142916
7.780000, 0.285773, 1.142916
7.790000, 0.285772, 1.142915
7.800000, 0.285772, 1.142914
7.810000, 0.285771, 1.142914
7.820000, 0.285770, 1.142913
7.830000, 0.285770, 1.142912
7.840000, 0.285769, 1.142912
7.850000, 0.285768, 1.142911
7.860000, 0.285768, 1.142911
7.870000, 0.285767, 1.142910
7.880000, 0.285767, 1.142909
7.890000, 0.285766, 1.142909
7.900000, 0.285765, 1.142908
7.910000, 0.285765, 1.142908
7.920000, 0.285764, 1.142907
7.930000, 0.285764, 1.142907
7.940000, 0.285763, 1.142906
7.950000, 0.285763, 1.142905
7.960000, 0.285762, 1.142905
7.970000, 0.285762, 1.142904
7.980000, 0.285761, 1.142904
7.990000, 0.285760, 1.142903
8.000000, 0.285760, 1.142903
8.010000, 0.285759, 1.142902
8.020000, 0.285759, 1.142902
8.030000, 0.285758, 1.142901
8.040000, 0.285758, 1.142901
8.050000, 0.285757, 1.142900
8.060000, 0.285757, 1.142900
8.070000, 0.285756, 1.142899
8.080000, 0.285756, 1.142899
8.090000, 0.285755, 1.142898
8.100000, 0.285755, 1.142898
8.110000, 0.285755, 1.142897
8.120000, 0.285754, 1.142897
8.130000, 0.285754, 1.142896
8.140000, 0.285753, 1.142896
8.150000, 0.285753, 1.142896
8.160000, 0.285752, 1.142895
8.170000, 0.285752, 1.142895
8.180000, 0.285751, 1.142894
8.190000, 0.285751, 1.142894
8.200000, 0.285751, 1.142893
8.210000, 0.285750, 1.142893
8.220000, 0.285750, 1.142893
